   209.069641       2.85124779    
   210.079636       2.86564660    
   211.089630       2.88011813    
   212.099625       2.89466262    
   213.109619       2.90928078    
   214.119614       2.92397261    
   215.129608       2.93873858    
   216.139603       2.95357919    
   217.149597       2.96849465    
   218.159592       2.98348546    
   219.169586       2.99855208    
   220.179581       3.01369476    
   221.189575       3.02891397    
   222.199570       3.04420996    
   223.209564       3.05958319    
   224.219559       3.07503414    
   225.229553       3.09056306    
   226.239548       3.10617042    
   227.249542       3.12185669    
   228.259537       3.13762212    
   229.269531       3.15346718    
   230.279526       3.16939211    
   231.289520       3.18539762    
   232.299515       3.20148396    
   233.309509       3.21765137    
   234.319504       3.23390055    
   235.329498       3.25023174    
   236.339493       3.26664543    
   237.349487       3.28314209    
   238.359482       3.29972196    
   239.369476       3.31638551    
   240.379471       3.33313322    
   241.389465       3.34996557    
   242.399460       3.36688280    
   243.409454       3.38388562    
   244.419449       3.40097427    
   245.429443       3.41814923    
   246.439438       3.43541098    
   247.449432       3.45275974    
   248.459427       3.47019625    
   249.469421       3.48772073    
   250.479416       3.50533366    
   251.489410       3.52303553    
   252.499405       3.54082680    
   253.509399       3.55870795    
   254.519394       3.57667947    
   255.529388       3.59474158    
   256.539398       3.61289501    
   257.549408       3.63114023    
   258.559418       3.64947748    
   259.569427       3.66790724    
   260.579437       3.68643022    
   261.589447       3.70504665    
   262.599457       3.72375703    
   263.609467       3.74256206    
   264.619476       3.76146197    
   265.629486       3.78045726    
   266.639496       3.79954863    
   267.649506       3.81873631    
   268.659515       3.83802104    
   269.669525       3.85740304    
   270.679535       3.87688303    
   271.689545       3.89646125    
   272.699554       3.91613841    
   273.709564       3.93591499    
   274.719574       3.95579147    
   275.729584       3.97576833    
   276.739594       3.99584603    
   277.749603       4.01602507    
   278.759613       4.03630590    
   279.769623       4.05668926    
   280.779633       4.07717562    
   281.789642       4.09776545    
   282.799652       4.11845922    
   283.809662       4.13925743    
   284.819672       4.16016054    
   285.829681       4.18116951    
   286.839691       4.20228434    
   287.849701       4.22350597    
   288.859711       4.24483490    
   289.869720       4.26627111    
   290.879730       4.28781557    
   291.889740       4.30946922    
   292.899750       4.33123207    
   293.909760       4.35310459    
   294.919769       4.37508774    
   295.929779       4.39718199    
   296.939789       4.41938782    
   297.949799       4.44170570    
   298.959808       4.46413612    
   299.969818       4.48668003    
   300.979828       4.50933790    
   301.989838       4.53211021    
   302.999847       4.55499744    
   304.009857       4.57800007    
   305.019867       4.60111904    
   306.029877       4.62435484    
   307.039886       4.64770794    
   308.049896       4.67117882    
   309.059906       4.69476843    
   310.069916       4.71847677    
   311.079926       4.74230528    
   312.089935       4.76625395    
   313.099945       4.79032373    
   314.109955       4.81451464    
   315.119965       4.83882809    
   316.129974       4.86326408    
   317.139984       4.88782358    
   318.149994       4.91250706    
   319.160004       4.93731499    
   320.170013       4.96224833    
   321.180023       4.98730755    
   322.190033       5.01249361    
